BOUGHT,NIFTYBANK,37592.45,19335.85685714292,24-01-2022 09:48,True,1
SOLD,NIFTYBANK,37517.35,94230.84285714291,24-01-2022 09:55,True,1
SOLD,NIFTYBANK,37510.65,94653.5071428572,24-01-2022 09:59,False,1
BOUGHT,NIFTYBANK,37558.65,19584.207142857194,24-01-2022 10:11,False,1
SOLD,NIFTYBANK,36551.95,93480.18628571434,25-01-2022 09:15,False,1
BOUGHT,NIFTYBANK,36873.05,20269.807142857193,25-01-2022 09:29,False,1
BOUGHT,NIFTYBANK,36841.25,20090.90400000006,25-01-2022 09:34,True,1
SOLD,NIFTYBANK,37035.15,93756.78257142863,25-01-2022 10:26,True,1
SOLD,NIFTYBANK,37049.75,93983.01200000006,25-01-2022 10:29,False,1
BOUGHT,NIFTYBANK,37141.85,20001.007142857197,25-01-2022 10:42,False,1
SOLD,NIFTYBANK,37101.4,94032.01800000007,25-01-2022 10:44,False,1
BOUGHT,NIFTYBANK,37019.6,20123.257142857197,25-01-2022 10:53,False,1
SOLD,NIFTYBANK,36977.2,93908.51657142863,25-01-2022 10:54,False,1
BOUGHT,NIFTYBANK,37015.75,20127.107142857196,25-01-2022 10:58,False,1
SOLD,NIFTYBANK,37119.0,94050.33857142866,27-01-2022 09:18,False,1
BOUGHT,NIFTYBANK,37286.9,19855.957142857194,27-01-2022 09:27,False,1
BOUGHT,NIFTYBANK,37255.65,19674.139142857202,27-01-2022 09:32,True,1
SOLD,NIFTYBANK,37188.8,93905.69971428579,27-01-2022 09:33,True,1
SOLD,NIFTYBANK,37096.1,94238.9571428572,27-01-2022 09:40,False,1
BOUGHT,NIFTYBANK,37280.35,19862.507142857197,27-01-2022 09:52,False,1
BOUGHT,NIFTYBANK,37334.45,19595.37657142865,27-01-2022 09:55,True,1
SOLD,NIFTYBANK,37297.05,94013.53685714294,27-01-2022 10:19,True,1
SOLD,NIFTYBANK,37230.6,94373.4571428572,27-01-2022 10:23,False,1
BOUGHT,NIFTYBANK,37288.85,19854.007142857197,27-01-2022 10:29,False,1
SOLD,NIFTYBANK,38297.05,95226.82800000007,28-01-2022 09:16,False,1
BOUGHT,NIFTYBANK,38296.55,18846.307142857193,28-01-2022 09:32,False,1
BOUGHT,NIFTYBANK,38274.9,18649.119714285815,28-01-2022 09:37,True,1
SOLD,NIFTYBANK,38224.5,94929.8060000001,28-01-2022 10:05,True,1
SOLD,NIFTYBANK,38210.15,95353.0071428572,28-01-2022 10:08,False,1
BOUGHT,NIFTYBANK,38247.1,18895.757142857197,28-01-2022 10:09,False,1
SOLD,NIFTYBANK,38214.05,95138.35228571434,28-01-2022 10:10,False,1
BOUGHT,NIFTYBANK,38194.35,18948.507142857197,28-01-2022 10:24,False,1
BOUGHT,NIFTYBANK,38232.6,18692.00371428577,28-01-2022 10:29,True,1
SOLD,NIFTYBANK,38233.35,94939.48171428582,28-01-2022 11:10,True,1
BOUGHT,NIFTYBANK,38145.5,18779.108000000153,31-01-2022 09:18,True,1
