SOLD,TCS,54800.0,111634.68800000005,2022-06-02 15:29:00,True,16
BOUGHT,TCS,55369.6,1773.2571428571973,2022-06-03 09:15:00,True,16
SOLD,TCS,55032.0,111858.45942857148,2022-06-03 15:29:00,True,16
BOUGHT,TCS,54349.6,2793.2571428571973,2022-06-06 09:35:00,True,16
SOLD,TCS,54927.2,111759.48800000019,2022-06-06 15:29:00,True,16
BOUGHT,TCS,54304.8,2838.057142857193,2022-06-07 09:17:00,True,16
SOLD,TCS,53776.0,110608.54400000005,2022-06-07 15:29:00,True,16
BOUGHT,TCS,53849.6,3293.2571428571973,2022-06-08 09:15:00,True,16
SOLD,TCS,54246.4,111081.5451428572,2022-06-08 15:29:00,True,16
BOUGHT,TCS,53894.4,3248.4571428571944,2022-06-09 09:24:00,True,16
SOLD,TCS,54958.4,111793.28914285742,2022-06-09 15:29:00,True,16
BOUGHT,TCS,57097.899999999994,44.95714285720169,2022-06-10 10:18:00,True,17
SOLD,TCS,57060.5,113877.0834285715,2022-06-10 15:29:00,True,17
BOUGHT,TCS,55755.75,1387.1071428571959,2022-06-13 09:16:00,True,17
SOLD,TCS,54825.0,111649.25285714291,2022-06-13 15:29:00,True,17
BOUGHT,TCS,54312.45,2830.407142857199,2022-06-14 09:16:00,True,17
SOLD,TCS,54655.0,111487.50028571441,2022-06-14 15:29:00,True,17
BOUGHT,TCS,54820.75,2322.107142857196,2022-06-15 09:15:00,True,17
SOLD,TCS,54485.0,111314.59571428577,2022-06-15 15:29:00,True,17
BOUGHT,TCS,54988.2,2154.657142857199,2022-06-16 09:15:00,True,17
SOLD,TCS,53465.0,110293.63885714291,2022-06-16 15:29:00,True,17
BOUGHT,TCS,55404.0,1738.8571428571959,2022-06-17 09:16:00,True,18
SOLD,TCS,55854.0,112680.26285714291,2022-06-17 15:29:00,True,18
BOUGHT,TCS,55884.6,1258.2571428571973,2022-06-20 09:15:00,True,18
SOLD,TCS,56429.1,113252.61657142863,2022-06-20 15:29:00,True,18
BOUGHT,TCS,56439.0,703.8571428571959,2022-06-21 09:15:00,True,18
SOLD,TCS,57870.0,114690.34857142862,2022-06-21 15:29:00,True,18
BOUGHT,TCS,54410.2,2732.657142857199,2022-06-22 09:16:00,True,17
SOLD,TCS,54825.0,111656.94171428577,2022-06-22 15:29:00,True,17
BOUGHT,TCS,55063.850000000006,2079.00714285719,2022-06-23 09:15:00,True,17
SOLD,TCS,56320.149999999994,113148.35657142862,2022-06-23 15:29:00,True,17
BOUGHT,TCS,56733.25,409.60714285719587,2022-06-24 09:15:00,True,17
SOLD,TCS,56015.850000000006,112834.51714285719,2022-06-24 15:29:00,True,17
BOUGHT,TCS,56827.600000000006,315.25714285719005,2022-06-27 09:15:00,True,17
SOLD,TCS,56456.149999999994,113274.27800000005,2022-06-27 15:29:00,True,17
BOUGHT,TCS,55811.0,1331.8571428571959,2022-06-28 10:04:00,True,17
SOLD,TCS,56410.25,113234.1871428572,2022-06-28 15:29:00,True,17
BOUGHT,TCS,56071.100000000006,1071.75714285719,2022-06-29 09:16:00,True,17
SOLD,TCS,55879.0,112701.45085714292,2022-06-29 15:29:00,True,17
